Rarity,Name,CommanderMight,CommanderFocus,CommanderSpeed,Attack(ALL),Attack(Beasts),Attack(Dwarves),Attack(Elves),Attack(Evil Men),Attack(Hobbits),Attack(Large Units),Attack(Melee),Attack(Men),Attack(Mounted Units),Attack(Orcs),Attack(Ranged),Attack(Trolls),Attack(Undead),Attack(Uruk-Hai),Chest,Defense(ALL),Defense(Beasts),Defense(Dwarves),Defense(Elves),Defense(Evil Men),Defense(Hobbits),Defense(Large Units),Defense(Melee),Defense(Men),Defense(Mounted Units),Defense(Orcs),Defense(Ranged),Defense(Trolls),Defense(Undead),Defense(Uruk-Hai),Dwarves,Elves,Ents,EquipmentType,Evil Men,HP(ALL),HP(Beasts),HP(Dwarves),HP(Elves),HP(Evil Men),HP(Hobbits),HP(Large Units),HP(Melee),HP(Men),HP(Mounted Units),HP(Orcs),HP(Ranged),HP(Trolls),HP(Undead),HP(Uruk-Hai),Hobbits,Maiar,Men,Orcs,Perks,RequiredRaces,Siege(ALL),Siege(Beasts),Siege(Dwarves),Siege(Elves),Siege(Evil Men),Siege(Hobbits),Siege(Large Units),Siege(Melee),Siege(Men),Siege(Mounted Units),Siege(Orcs),Siege(Ranged),Siege(Trolls),Siege(Undead),Siege(Uruk-Hai),Speed(ALL),Speed(Beasts),Speed(Dwarves),Speed(Elves),Speed(Evil Men),Speed(Hobbits),Speed(Large Units),Speed(Melee),Speed(Men),Speed(Mounted Units),Speed(Orcs),Speed(Ranged),Speed(Trolls),Speed(Undead),Speed(Uruk-Hai),Undead,Uruk-Hai
4,Mirkwood's Thorns,4,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,Weapon,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,Poison Coating|Blight|Beats' Power|Toxin|Animal Husbandry,Maiar|Elves|Ents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4,Mithril Coat,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Armor,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Barrier|Improved Shroud|Resilience of Dwarves|Serentiy|Tactical Manoeuvers,Maiar|Men|Elves|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,Morgul Blade,8,8,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,Blight|Frenzy|Might of Uruk-Hai|Poison Coating|Specialist,Maiar|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,Night Star,4,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,Accessory,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,Rear Reinforcement|Tactical Mark|Might of Archers|Bane of Uruk-Hai|Opportune Strike,Maiar|Men|Elves|Dwarves|Hobbits|Ents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0
4,Nightfall,14,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,Retaliate|Venom|Might of Uruk-Hai|An Eye for an Eye|Battered,Maiar|Men|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.0,1.0
4,Noldor Sword,10,5,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,Mind Split|Might of Soldiers|Accelerate|Amplification|Battered,Maiar|Men|Elves|Dwarves|Hobbits|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4,Obsidian Dagger,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,Amplification|Power of Immortality|Sharp Point|Evil's Threat|Resurrection,Maiar|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
4,Orcish Great Helm,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evil,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0.0,0.0,0.0,Helmet,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,Fortitdue of Soldiers|Determination|Unwavering|Orcish Armor|Orcish Overlord,Maiar|Orcs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4,Orthanc's Devilrry,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Accessory,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,Tactical Mark|Opportune Strike|Might of Uruk-Hai|Bane of Men|Isen Elixir,Maiar|Orcs|Uruk-Hai|Undead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,Palantir of Orthanc,2,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,Accessory,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,Irreparable Injury|Tactical Mark|Might of Soldiers|Bane of Elves|Isen Elixir,Maiar|Men|Elves|Dwarves|Orcs|Uruk-Hai|Undead|Evil Men|Ents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,Plate of the Citadel,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1.0,1.0,0.0,Armor,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,Barrier|Serentiy|Resilience of Men|Fortitude of Men|Tactical Retreat,Maiar|Men|Elves|Dwarves|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,Protection of Numenor,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Armor,1.0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0.0,1.0,1.0,0.0,Resilience of Evil Men|Undying Toughness|Eastern Resolve|Spirit Awaken|Resilience of Giants,Maiar|Men|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,Ranger's Shroud,9,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,Armor,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Improved Shroud|Resistance|Resilience of Archers|Contemplate|Strength from Dexterity,Maiar|Men|Elves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,Reach of the Riddermark,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,Cleave|Accelerate|Might of Cavalry|Sharp Point|Battered,Maiar|Men|Elves|Orcs|Uruk-Hai|Undead|Evil Men|Ents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1.0,1.0
4,Reckoning,13,0,10,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,Accelerate|Retaliate|Might of Soldiers|Fury|Reckoning,Maiar|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,Sand Claw,10,4,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Blight|Poison Coating|Might of Evil Men|Rend|Specialist,Maiar|Men|Elves|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,Signet of the Barrows,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Accessory,1.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,1.0,0.0,1.0,Critical Care|Blitz|Might of Evil Men|Bane of Dwarves|Wilderland Threats,Maiar|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,1.0,1.0
4,Silver Harp of Rivendell,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,Accessory,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,Wound Treatment|Iron Guard|Might of Elves|Bane of Orcs|Lindon's Inheritance,Maiar|Men|Elves|Dwarves|Hobbits|Ents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4,Spear of Udun,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Weapon,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,Blight|Trauma|Might of Cavalry|Sharp Point|Might of Orcs,Maiar|Orcs|Uruk-Hai|Undead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,5,0,0,1.0,1.0
4,Swan Helm,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1.0,1.0,0.0,Helmet,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Courage|Unwavering|Fortitude of Men|Resolve of Men|Arrow Suppression,Maiar|Men|Elves|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,The Black Mace,16,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,Weapon,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,An Eye for an Eye|Panic|Might of Orcs|Lethal Weapon|Dominate,Maiar|Dwarves|Orcs|Uruk-Hai|Undead|Ents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,Tracker Plate,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evil,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0.0,0.0,0.0,Armor,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,Riders' Rush|Manoeuver|Strength from Dexterity|Resilience of Orcs|,Maiar|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,War Helm,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evil,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,Helmet,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,Discord|Terror|Fortitude of Orcs|War Cry|Resolve of Orcs,Maiar|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,Warborn Battle Plate,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1.0,0.0,0.0,Armor,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,Forestall|Improved Shroud|Resilience of Soldiers|Fortitude of Soldiers|Strength from Dexterity,Maiar|Men|Dwarves|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1.0,1.0
4,Estecara?,14,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Weapon,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Strip Armour|Might of Elves|Counterstrike|Frenzy|Rend,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4,Harad Casque?,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Helmet,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Fortitude of Evil Men|Unwavering|Resolve of Evil Men|Evil Man Overlord|Southern Leader|Resistance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4,Mearas' Reins?,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Accessory,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Might of Cavalry|Riders' Rush|Mounted Unit Supply|Fine Horse|Fearless Cavalry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4,Star of Elendil?,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Accessory,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Bane of Evil Men|Might of Men|Defensive Tactics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
